#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : MyOcean
#Format Version : 1.0
#Last Update : 20151217130514
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_68422_20151130.nc,36.829,36.829,21.608,21.608,2015-11-30T00:00:00Z,2015-11-30T21:00:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-01T06:15:04Z,R, GPS_LATITUDE GPS_LONGITUDE DEPH PRES TEMP PSAL HCSP HCDT DOX1 CPHL ATMS DRYT WSPD GSPD WDIR VTZA VTPK VTDH VDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ADN-DWRG1_20151130.nc,45.5655,45.5655,13.248,13.248,2015-11-30T00:00:00Z,2015-11-30T23:59:59.999999999Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-01T04:13:02.529Z,R, DEPH VAVT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ADN-DWRG2_20151130.nc,45.6995,45.6995,13.209,13.209,2015-11-30T00:00:00Z,2015-11-30T23:59:59.999999999Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-01T04:13:04.361Z,R, DEPH VAVT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ADN-DWRG3_20151130.nc,45.688266,45.688266,13.521316,13.521316,2015-11-30T00:00:00Z,2015-11-30T23:59:59.999999999Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-01T04:13:05.788Z,R, DEPH VAVT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ADN-E2M3A_20151130.nc,41.5277,41.5277,18.0824167,18.0824167,2015-11-30T00:00:00Z,2015-11-30T23:59:59.999999999Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-01T04:13:08.566Z,R, DEPH DOXY WDIR WSPD PRES TEMP ATMS LW RELH AIRT CNDC
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ANDRATX_20151130.nc,39.5462,39.5462,2.38539,2.38539,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T14:21:02Z,R, ATMP DEPH PRES TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_ATHOS_20151130.nc,39.9736,39.9736,24.7242,24.7242,2015-11-30T00:00:00Z,2015-11-30T21:00:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-01T06:15:02Z,R, GPS_LATITUDE GPS_LONGITUDE DEPH PRES TEMP PSAL HCSP HCDT ATMS DRYT WSPD GSPD WDIR VTZA VTPK VTDH VDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_CALA-MILLOR_20151130.nc,39.5963,39.5963,3.38315,3.38315,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T22:22:30Z,R, ATMP DEPH DRYT GSPD RELH WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_CIUTADELLA_20151130.nc,39.9998,39.9998,3.83122,3.83122,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T22:22:45Z,R, ATMP DEPH EWCT HCDT HCSP NSCT PRES TEMP VCSP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_CNR-ISMAR-Head-office_20151130.nc,45.6473,45.6473,13.7595,13.7595,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,ISMAR,2015-12-01T08:06:22Z,R, DEPH ATMS PRRT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_LA-MOLA_20151130.nc,39.8683,39.8683,4.30957,4.30957,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T22:22:56Z,R, ATMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_Molo-Bandiera_20151130.nc,45.6492,45.6492,13.7522,13.7522,2015-11-30T00:00:00Z,2015-11-30T22:00:00Z,ISMAR,2015-12-01T08:06:19Z,R, DEPH DRYT WSPD WDIR GSPD TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_Molo-Sartorio_20151130.nc,45.6436,45.6436,13.7539,13.7539,2015-11-30T00:00:00Z,2015-11-30T23:59:00Z,ISMAR,2015-12-01T08:06:22Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_OBSEA_20151130.nc,41.182,41.182,1.75235,1.75235,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SARTI Research Group. Electronics Dept. Universitat Politecnica de Catalunya (UPC),2015-12-01T02:30:57Z,R, DEPH PRES ATMS DRYT WSPD WDIR TEMP PSAL CNDC SVEL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_OOCS_20151130.nc,41.6633,41.6633,2.91,2.91,2015-11-30T00:00:00Z,2015-11-30T23:30:00Z,CEAB-CSIC Center for Advanced Studies of Blanes - Spanish Council for Scientific Research,2015-12-01T02:05:08Z,R, ATMP DEPH DRYT HCDT HCSP LGHT PSAL RELH TEMP WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_PALOMA_20151130.nc,45.6183,45.6183,13.5652,13.5652,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,ISMAR,2015-12-01T08:06:21Z,R, DEPH TEMP DRYT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_PLAYA-DE-PALMA_20151130.nc,39.5043,39.5043,2.73601,2.73601,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T22:22:34Z,R, ATMP DEPH DRYT GSPD RELH WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_POLLENSA_20151130.nc,39.9046,39.9046,3.08847,3.08847,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T14:21:10Z,R, ATMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_SA-RAPITA_20151130.nc,39.3603,39.3603,2.95326,2.95326,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T14:21:17Z,R, ATMP DEPH PRES TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_SON-BOU_20151130.nc,39.8985,39.8985,4.07666,4.07666,2015-11-30T00:00:00Z,2015-11-30T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-10T22:22:38Z,R, ATMP DEPH DRYT GSPD RELH WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_VIDA_20151130.nc,45.5488,45.5488,13.5505,13.5505,2015-11-30T00:00:00Z,2015-11-30T23:30:00Z,NIB-MBS,2015-12-01T04:02:54Z,R, DEPH EWCT NSCT WSPD WDIR DRYT RELH TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151130/MO_LATEST_TS_MO_W1M3A_20151130.nc,43.8264,43.8264,9.1117,9.1117,2015-11-30T00:00:00Z,2015-11-30T18:00:00Z,CNR-ISSIA,2015-12-01T08:25:04Z,R, ATMS DEPH DRYT FLU2 GSPD HEAD LINC OSAT PRES PRRT PSAL RDIN RELH TEMP TUR6 VAVH VDIR WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_GL_58970_20151201.nc,43.487,43.5753,7.48357,7.61496,2015-12-01T01:36:46Z,2015-12-01T22:55:24Z,INSU  Institut National des Sciences de l'Univers,2015-12-03T09:05:15Z,R, PRES CNDC TEMP_DOXY CDOM TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_GL_68452_20151201.nc,38.9707,38.9932,0.18418,0.31641,2015-12-01T05:25:36Z,2015-12-01T21:18:52Z,SOCIB (Spain),2015-12-04T15:08:03Z,R, PRES PSAL CNDC TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_1900953_20151201.nc,31.864,31.864,30.031,30.031,2015-12-01T08:02:57Z,2015-12-01T08:02:57Z,US NAVAL OCEANOGRAPHIC OFFICE(BAY ST LOUIS  MISSISSIPI),2015-12-02T10:07:33Z,R, PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_1900954_20151201.nc,36.848,36.848,16.749,16.749,2015-12-01T17:50:07Z,2015-12-01T17:50:07Z,US NAVAL OCEANOGRAPHIC OFFICE(BAY ST LOUIS  MISSISSIPI),2015-12-02T10:06:44Z,R, PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901243_20151201.nc,38.304,38.304,4.617,4.617,2015-12-01T15:02:40Z,2015-12-01T15:02:40Z,INSTITUTO ESPANOL DE OCEANOGRAFIA (MADRID),2015-12-02T15:08:29Z,R, PRES TEMP PRES_ADJUSTED PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901465_20151201.nc,38.935,38.935,4.568,4.568,2015-12-01T05:20:00Z,2015-12-01T05:20:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-02T16:05:10Z,R, PRES TEMP PSAL DOX2
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901707_20151201.nc,39.173,39.173,4.51,4.51,2015-12-01T22:00:00Z,2015-12-01T22:00:00Z,IFREMER,2015-12-03T07:05:12Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901708_20151201.nc,40.308,40.308,6.755,6.755,2015-12-01T21:50:00Z,2015-12-01T21:50:00Z,IFREMER,2015-12-03T07:05:17Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901829_20151201.nc,39.0845,39.0845,18.0755,18.0755,2015-12-01T23:43:00Z,2015-12-01T23:43:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-02T03:10:30Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6901878_20151201.nc,39.212,39.212,2.318,2.318,2015-12-01T01:06:00Z,2015-12-01T01:06:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-02T15:10:46Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6902568_20151201.nc,38.824,38.824,14.926,14.926,2015-12-01T09:02:58Z,2015-12-01T09:02:58Z,Bundesamt fur Seeschifffahrt und Hydrographie  BSH,2015-12-09T21:06:41Z,R, PRES PRES_ADJUSTED PSAL TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6902601_20151201.nc,35.702,35.702,20.141,20.141,2015-12-01T11:51:00Z,2015-12-01T11:51:00Z,Bundesamt fur Seeschifffahrt und Hydrographie  BSH,2015-12-02T21:05:06Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6903153_20151201.nc,34.688,34.688,23.755,23.755,2015-12-01T05:30:00Z,2015-12-01T05:30:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-02T16:05:08Z,R, PRES TEMP PSAL DOX2
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6903175_20151201.nc,32.891,32.891,30.823,30.823,2015-12-01T15:05:09Z,2015-12-01T15:05:09Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-03T15:05:54Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_PR_PF_6903176_20151201.nc,32.644,32.644,31.467,31.467,2015-12-01T21:24:14Z,2015-12-01T21:24:14Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-03T15:09:05Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_13566_20151201.nc,37.977,38.01,-0.315,-0.257,2015-12-01T19:51:00Z,2015-12-01T22:33:00Z,UNKNOWN INSTITUTION,2015-12-15T11:25:13Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_13574_20151201.nc,37.945,37.951,-0.217,-0.213,2015-12-01T18:46:00Z,2015-12-01T20:52:00Z,UNKNOWN INSTITUTION,2015-12-01T21:51:40Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_13586_20151201.nc,37.728,37.731,-0.286,-0.284,2015-12-01T18:54:00Z,2015-12-01T20:53:00Z,Meteo-France,2015-12-01T21:51:38Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_13905_20151201.nc,37.779,37.953,1.56,1.75,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,UNKNOWN INSTITUTION,2015-12-02T06:30:01Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_6100538_20151201.nc,39.4182,39.6695,6.5709,6.6098,2015-12-01T00:00:33Z,2015-12-01T23:00:05Z,SHOM,2015-12-02T05:23:04Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_6100863_20151201.nc,37.9658,38.0538,3.4226,3.4946,2015-12-01T00:00:13Z,2015-12-01T23:00:17Z,SHOM,2015-12-02T05:59:01Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_6100865_20151201.nc,39.9564,40.0171,6.6343,6.7327,2015-12-01T00:01:15Z,2015-12-01T23:00:39Z,SHOM,2015-12-02T05:58:56Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_6100866_20151201.nc,40.1726,40.219,6.4862,6.5437,2015-12-01T00:00:42Z,2015-12-01T23:00:42Z,SHOM,2015-12-02T05:58:58Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_6100867_20151201.nc,40.2889,40.3014,0.6832,0.7392,2015-12-01T00:01:10Z,2015-12-01T23:00:45Z,SHOM,2015-12-02T05:34:46Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_61015_20151201.nc,31.607,35.106,31.031,32.565,2015-12-01T00:00:00Z,2015-12-01T17:00:00Z,UNKNOWN INSTITUTION,2015-12-01T17:56:06Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_61652_20151201.nc,37.145,37.197,5.601,5.693,2015-12-01T01:46:00Z,2015-12-01T20:52:00Z,UNKNOWN INSTITUTION,2015-12-15T11:26:43Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_62722_20151201.nc,37.818,37.838,-0.428,-0.397,2015-12-01T18:48:00Z,2015-12-01T23:18:00Z,UNKNOWN INSTITUTION,2015-12-02T02:46:00Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_62907_20151201.nc,37.499,37.599,8.741,8.85,2015-12-01T01:48:00Z,2015-12-01T20:51:00Z,UNKNOWN INSTITUTION,2015-12-15T11:23:04Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_DB_62909_20151201.nc,37.109,37.166,-0.641,-0.49,2015-12-01T01:51:00Z,2015-12-01T23:16:00Z,UNKNOWN INSTITUTION,2015-12-02T02:55:06Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_61001_20151201.nc,43.4,43.4,7.8,7.8,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Meteo-France,2015-12-02T03:41:08Z,R, TEMP ATMS ATPT WSPD DEWT DRYT RELH SWPR SWHT WDIR DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_CenturiTG_20151201.nc,42.9658,42.9658,9.34983,9.34983,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T21:07:51Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_FosSurMerTG_20151201.nc,43.4049,43.4049,4.89294,4.89294,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T20:51:49Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_LaFigueiretteTG_20151201.nc,43.4835,43.4835,6.93377,6.93377,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T20:56:52Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_MarseilleTG_20151201.nc,43.2785,43.2785,5.3537,5.3537,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T20:50:12Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_NiceTG_20151201.nc,43.6956,43.6956,7.2855,7.2855,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T20:58:59Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_PortVendresTG_20151201.nc,42.5201,42.5201,3.1073,3.1073,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T20:46:11Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_SolenzaraTG_20151201.nc,41.8569,41.8569,9.40383,9.40383,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T21:04:32Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_MO_ToulonTG_20151201.nc,43.1228,43.1228,5.9146,5.9146,2015-12-01T00:00:00Z,2015-12-01T23:50:00Z,SHOM,2015-12-07T21:06:51Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_PF_6901243_20151201.nc,38.304,38.304,4.617,4.617,2015-12-01T00:29:49Z,2015-12-01T23:33:51Z,INSTITUTO ESPANOL DE OCEANOGRAFIA (MADRID),2015-12-06T10:15:29Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_PF_6903152_20151201.nc,37.49,37.49,26.2665,26.2665,2015-12-01T10:24:00Z,2015-12-01T11:06:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-01T15:14:11Z,R, PRES PSAL TEMP_DOXY TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_TS_3EBE3_20151201.nc,35.9813,36.426,0.026,0.66887,2015-12-01T00:00:02Z,2015-12-01T05:08:33Z,MIO  Mediterranean Institute of Oceanography,2015-12-03T09:46:06Z,R, DEPH PSAL SSJT CNDC TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/GL_LATEST_TS_TS_9VBM5_20151201.nc,39.4333,40.55,1.6,3.4167,2015-12-01T00:09:00Z,2015-12-01T08:10:00Z,UNKNOWN INSTITUTION,2015-12-02T03:46:26Z,R, SSJT PSAL DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/IR_LATEST_TS_MO_61196_20151201.nc,41.90491,41.90674,3.64563,3.6499,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Puertos del Estado (Spain),2015-12-03T18:17:57Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/IR_LATEST_TS_MO_61197_20151201.nc,39.71436,39.71924,4.4165,4.42383,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Puertos del Estado (Spain),2015-12-03T18:17:57Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/IR_LATEST_TS_MO_61198_20151201.nc,36.56982,36.57227,-2.34131,-2.33887,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Puertos del Estado (Spain),2015-12-03T18:17:57Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/IR_LATEST_TS_MO_61280_20151201.nc,40.68604,40.68604,1.46484,1.46729,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Puertos del Estado (Spain),2015-12-03T18:17:57Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151201/IR_LATEST_TS_MO_61281_20151201.nc,39.52148,39.52148,0.20508,0.20752,2015-12-01T00:00:00Z,2015-12-01T23:00:00Z,Puertos del Estado (Spain),2015-12-03T18:17:57Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
